"service_id","date","exception_type"
"GO204_170000463","20170321","1"
"GO204_170000463","20170322","1"
"GO204_170000463","20170323","1"
"GO204_170000463","20170324","1"
"GO204_170000463","20170327","1"
"GO204_170000463","20170328","1"
"GO204_170000463","20170329","1"
"GO204_170000463","20170330","1"
"GO204_170000463","20170331","1"
"GO204_170000463","20170404","1"
"GO204_170000463","20170410","1"
"GO204_170000463","20170411","1"
"GO204_170000463","20170412","1"
"GO204_170000463","20170413","1"
"GO204_170000463","20170414","1"
"GO204_170000463","20170417","1"
"GO204_170000463","20170424","1"
"GO204_170000463","20170428","1"
"GO204_170000463","20170501","1"
"GO204_170000463","20170502","1"
"GO204_170000463","20170503","1"
"GO204_170000463","20170504","1"
"GO204_170000463","20170511","1"
"GO204_170000463","20170512","1"
"GO204_170000463","20170515","1"
"GO204_170000463","20170516","1"
"GO204_170000463","20170517","1"
"GO204_170000463","20170518","1"
"GO204_170000464","20170306","1"
"GO204_170000464","20170307","1"
"GO204_170000464","20170308","1"
"GO204_170000464","20170309","1"
"GO204_170000464","20170310","1"
"GO204_170000464","20170313","1"
"GO204_170000464","20170314","1"
"GO204_170000464","20170315","1"
"GO204_170000464","20170316","1"
"GO204_170000464","20170317","1"
"GO204_170000464","20170320","1"
"GO204_170000464","20170321","1"
"GO204_170000464","20170322","1"
"GO204_170000464","20170323","1"
"GO204_170000464","20170324","1"
"GO204_170000464","20170327","1"
"GO204_170000464","20170328","1"
"GO204_170000464","20170329","1"
"GO204_170000464","20170330","1"
"GO204_170000464","20170331","1"
"GO204_170000464","20170403","1"
"GO204_170000464","20170404","1"
"GO204_170000464","20170410","1"
"GO204_170000464","20170411","1"
"GO204_170000464","20170412","1"
"GO204_170000464","20170413","1"
"GO204_170000464","20170414","1"
"GO204_170000464","20170417","1"
"GO204_170000464","20170424","1"
"GO204_170000464","20170427","1"
"GO204_170000464","20170428","1"
"GO204_170000464","20170501","1"
"GO204_170000464","20170502","1"
"GO204_170000464","20170503","1"
"GO204_170000464","20170504","1"
"GO204_170000464","20170510","1"
"GO204_170000464","20170511","1"
"GO204_170000464","20170512","1"
"GO204_170000464","20170515","1"
"GO204_170000464","20170516","1"
"GO204_170000464","20170517","1"
"GO204_170000464","20170518","1"
"GO204_170000465","20170306","1"
"GO204_170000465","20170307","1"
"GO204_170000465","20170308","1"
"GO204_170000465","20170309","1"
"GO204_170000465","20170310","1"
"GO204_170000465","20170313","1"
"GO204_170000465","20170314","1"
"GO204_170000465","20170315","1"
"GO204_170000465","20170316","1"
"GO204_170000465","20170317","1"
"GO204_170000465","20170320","1"
"GO204_170000465","20170321","1"
"GO204_170000465","20170322","1"
"GO204_170000465","20170323","1"
"GO204_170000465","20170324","1"
"GO204_170000465","20170327","1"
"GO204_170000465","20170328","1"
"GO204_170000465","20170329","1"
"GO204_170000465","20170330","1"
"GO204_170000465","20170331","1"
"GO204_170000465","20170403","1"
"GO204_170000465","20170404","1"
"GO204_170000465","20170410","1"
"GO204_170000465","20170411","1"
"GO204_170000465","20170412","1"
"GO204_170000465","20170413","1"
"GO204_170000465","20170414","1"
"GO204_170000465","20170417","1"
"GO204_170000465","20170424","1"
"GO204_170000465","20170427","1"
"GO204_170000465","20170428","1"
"GO204_170000465","20170501","1"
"GO204_170000465","20170502","1"
"GO204_170000465","20170503","1"
"GO204_170000465","20170504","1"
"GO204_170000465","20170510","1"
"GO204_170000465","20170511","1"
"GO204_170000465","20170512","1"
"GO204_170000465","20170515","1"
"GO204_170000465","20170516","1"
"GO204_170000465","20170517","1"
"GO204_170000465","20170518","1"
"GO204_170000466","20170306","1"
"GO204_170000466","20170307","1"
"GO204_170000466","20170308","1"
"GO204_170000466","20170309","1"
"GO204_170000466","20170310","1"
"GO204_170000466","20170313","1"
"GO204_170000466","20170314","1"
"GO204_170000466","20170315","1"
"GO204_170000466","20170316","1"
"GO204_170000466","20170317","1"
"GO204_170000466","20170320","1"
"GO204_170000466","20170321","1"
"GO204_170000466","20170322","1"
"GO204_170000466","20170323","1"
"GO204_170000466","20170324","1"
"GO204_170000466","20170327","1"
"GO204_170000466","20170328","1"
"GO204_170000466","20170329","1"
"GO204_170000466","20170330","1"
"GO204_170000466","20170331","1"
"GO204_170000466","20170403","1"
"GO204_170000466","20170404","1"
"GO204_170000466","20170410","1"
"GO204_170000466","20170411","1"
"GO204_170000466","20170412","1"
"GO204_170000466","20170413","1"
"GO204_170000466","20170414","1"
"GO204_170000466","20170417","1"
"GO204_170000466","20170424","1"
"GO204_170000466","20170427","1"
"GO204_170000466","20170428","1"
"GO204_170000466","20170501","1"
"GO204_170000466","20170502","1"
"GO204_170000466","20170503","1"
"GO204_170000466","20170504","1"
"GO204_170000466","20170510","1"
"GO204_170000466","20170511","1"
"GO204_170000466","20170512","1"
"GO204_170000466","20170515","1"
"GO204_170000466","20170516","1"
"GO204_170000466","20170517","1"
"GO204_170000466","20170518","1"
"GO204_170000467","20170306","1"
"GO204_170000467","20170307","1"
"GO204_170000467","20170308","1"
"GO204_170000467","20170309","1"
"GO204_170000467","20170310","1"
"GO204_170000467","20170313","1"
"GO204_170000467","20170314","1"
"GO204_170000467","20170315","1"
"GO204_170000467","20170316","1"
"GO204_170000467","20170317","1"
"GO204_170000467","20170320","1"
"GO204_170000467","20170321","1"
"GO204_170000467","20170322","1"
"GO204_170000467","20170323","1"
"GO204_170000467","20170324","1"
"GO204_170000467","20170327","1"
"GO204_170000467","20170328","1"
"GO204_170000467","20170329","1"
"GO204_170000467","20170330","1"
"GO204_170000467","20170331","1"
"GO204_170000467","20170403","1"
"GO204_170000467","20170404","1"
"GO204_170000467","20170410","1"
"GO204_170000467","20170411","1"
"GO204_170000467","20170412","1"
"GO204_170000467","20170413","1"
"GO204_170000467","20170414","1"
"GO204_170000467","20170417","1"
"GO204_170000467","20170424","1"
"GO204_170000467","20170427","1"
"GO204_170000467","20170428","1"
"GO204_170000467","20170501","1"
"GO204_170000467","20170502","1"
"GO204_170000467","20170503","1"
"GO204_170000467","20170504","1"
"GO204_170000467","20170510","1"
"GO204_170000467","20170511","1"
"GO204_170000467","20170512","1"
"GO204_170000467","20170515","1"
"GO204_170000467","20170516","1"
"GO204_170000467","20170517","1"
"GO204_170000467","20170518","1"
"GO204_170000468","20170306","1"
"GO204_170000468","20170307","1"
"GO204_170000468","20170308","1"
"GO204_170000468","20170309","1"
"GO204_170000468","20170310","1"
"GO204_170000468","20170313","1"
"GO204_170000468","20170314","1"
"GO204_170000468","20170315","1"
"GO204_170000468","20170316","1"
"GO204_170000468","20170317","1"
"GO204_170000468","20170320","1"
"GO204_170000468","20170321","1"
"GO204_170000468","20170322","1"
"GO204_170000468","20170323","1"
"GO204_170000468","20170324","1"
"GO204_170000468","20170327","1"
"GO204_170000468","20170328","1"
"GO204_170000468","20170329","1"
"GO204_170000468","20170330","1"
"GO204_170000468","20170331","1"
"GO204_170000468","20170403","1"
"GO204_170000468","20170404","1"
"GO204_170000468","20170410","1"
"GO204_170000468","20170411","1"
"GO204_170000468","20170412","1"
"GO204_170000468","20170413","1"
"GO204_170000468","20170414","1"
"GO204_170000468","20170417","1"
"GO204_170000468","20170424","1"
"GO204_170000468","20170427","1"
"GO204_170000468","20170428","1"
"GO204_170000468","20170501","1"
"GO204_170000468","20170502","1"
"GO204_170000468","20170503","1"
"GO204_170000468","20170504","1"
"GO204_170000468","20170510","1"
"GO204_170000468","20170511","1"
"GO204_170000468","20170512","1"
"GO204_170000468","20170515","1"
"GO204_170000468","20170516","1"
"GO204_170000468","20170517","1"
"GO204_170000468","20170518","1"
"GO204_170000469","20170306","1"
"GO204_170000469","20170307","1"
"GO204_170000469","20170308","1"
"GO204_170000469","20170309","1"
"GO204_170000469","20170310","1"
"GO204_170000469","20170313","1"
"GO204_170000469","20170314","1"
"GO204_170000469","20170315","1"
"GO204_170000469","20170316","1"
"GO204_170000469","20170317","1"
"GO204_170000469","20170320","1"
"GO204_170000469","20170321","1"
"GO204_170000469","20170322","1"
"GO204_170000469","20170323","1"
"GO204_170000469","20170324","1"
"GO204_170000469","20170327","1"
"GO204_170000469","20170328","1"
"GO204_170000469","20170329","1"
"GO204_170000469","20170330","1"
"GO204_170000469","20170331","1"
"GO204_170000469","20170403","1"
"GO204_170000469","20170404","1"
"GO204_170000469","20170410","1"
"GO204_170000469","20170411","1"
"GO204_170000469","20170412","1"
"GO204_170000469","20170413","1"
"GO204_170000469","20170414","1"
"GO204_170000469","20170417","1"
"GO204_170000469","20170424","1"
"GO204_170000469","20170427","1"
"GO204_170000469","20170428","1"
"GO204_170000469","20170501","1"
"GO204_170000469","20170502","1"
"GO204_170000469","20170503","1"
"GO204_170000469","20170504","1"
"GO204_170000469","20170510","1"
"GO204_170000469","20170511","1"
"GO204_170000469","20170512","1"
"GO204_170000469","20170515","1"
"GO204_170000469","20170516","1"
"GO204_170000469","20170517","1"
"GO204_170000469","20170518","1"
"GO204_170000470","20170306","1"
"GO204_170000470","20170307","1"
"GO204_170000470","20170308","1"
"GO204_170000470","20170309","1"
"GO204_170000470","20170310","1"
"GO204_170000470","20170313","1"
"GO204_170000470","20170314","1"
"GO204_170000470","20170315","1"
"GO204_170000470","20170316","1"
"GO204_170000470","20170317","1"
"GO204_170000470","20170320","1"
"GO204_170000470","20170321","1"
"GO204_170000470","20170322","1"
"GO204_170000470","20170323","1"
"GO204_170000470","20170324","1"
"GO204_170000470","20170327","1"
"GO204_170000470","20170328","1"
"GO204_170000470","20170329","1"
"GO204_170000470","20170330","1"
"GO204_170000470","20170331","1"
"GO204_170000470","20170403","1"
"GO204_170000470","20170404","1"
"GO204_170000470","20170410","1"
"GO204_170000470","20170411","1"
"GO204_170000470","20170412","1"
"GO204_170000470","20170413","1"
"GO204_170000470","20170414","1"
"GO204_170000470","20170417","1"
"GO204_170000470","20170424","1"
"GO204_170000470","20170427","1"
"GO204_170000470","20170428","1"
"GO204_170000470","20170501","1"
"GO204_170000470","20170502","1"
"GO204_170000470","20170503","1"
"GO204_170000470","20170504","1"
"GO204_170000470","20170510","1"
"GO204_170000470","20170511","1"
"GO204_170000470","20170512","1"
"GO204_170000470","20170515","1"
"GO204_170000470","20170516","1"
"GO204_170000470","20170517","1"
"GO204_170000470","20170518","1"
"GO204_170000471","20170306","1"
"GO204_170000471","20170307","1"
"GO204_170000471","20170308","1"
"GO204_170000471","20170309","1"
"GO204_170000471","20170310","1"
"GO204_170000471","20170313","1"
"GO204_170000471","20170314","1"
"GO204_170000471","20170315","1"
"GO204_170000471","20170316","1"
"GO204_170000471","20170317","1"
"GO204_170000471","20170320","1"
"GO204_170000471","20170321","1"
"GO204_170000471","20170322","1"
"GO204_170000471","20170323","1"
"GO204_170000471","20170324","1"
"GO204_170000471","20170327","1"
"GO204_170000471","20170328","1"
"GO204_170000471","20170329","1"
"GO204_170000471","20170330","1"
"GO204_170000471","20170331","1"
"GO204_170000471","20170403","1"
"GO204_170000471","20170404","1"
"GO204_170000471","20170410","1"
"GO204_170000471","20170411","1"
"GO204_170000471","20170412","1"
"GO204_170000471","20170413","1"
"GO204_170000471","20170414","1"
"GO204_170000471","20170417","1"
"GO204_170000471","20170424","1"
"GO204_170000471","20170427","1"
"GO204_170000471","20170428","1"
"GO204_170000471","20170501","1"
"GO204_170000471","20170502","1"
"GO204_170000471","20170503","1"
"GO204_170000471","20170504","1"
"GO204_170000471","20170510","1"
"GO204_170000471","20170511","1"
"GO204_170000471","20170512","1"
"GO204_170000471","20170515","1"
"GO204_170000471","20170516","1"
"GO204_170000471","20170517","1"
"GO204_170000471","20170518","1"
"GO204_170000472","20170306","1"
"GO204_170000472","20170307","1"
"GO204_170000472","20170308","1"
"GO204_170000472","20170309","1"
"GO204_170000472","20170310","1"
"GO204_170000472","20170313","1"
"GO204_170000472","20170314","1"
"GO204_170000472","20170315","1"
"GO204_170000472","20170316","1"
"GO204_170000472","20170317","1"
"GO204_170000472","20170320","1"
"GO204_170000472","20170321","1"
"GO204_170000472","20170322","1"
"GO204_170000472","20170323","1"
"GO204_170000472","20170324","1"
"GO204_170000472","20170327","1"
"GO204_170000472","20170328","1"
"GO204_170000472","20170329","1"
"GO204_170000472","20170330","1"
"GO204_170000472","20170331","1"
"GO204_170000472","20170403","1"
"GO204_170000472","20170404","1"
"GO204_170000472","20170410","1"
"GO204_170000472","20170411","1"
"GO204_170000472","20170412","1"
"GO204_170000472","20170413","1"
"GO204_170000472","20170414","1"
"GO204_170000472","20170417","1"
"GO204_170000472","20170424","1"
"GO204_170000472","20170427","1"
"GO204_170000472","20170428","1"
"GO204_170000472","20170501","1"
"GO204_170000472","20170502","1"
"GO204_170000472","20170503","1"
"GO204_170000472","20170504","1"
"GO204_170000472","20170510","1"
"GO204_170000472","20170511","1"
"GO204_170000472","20170512","1"
"GO204_170000472","20170515","1"
"GO204_170000472","20170516","1"
"GO204_170000472","20170517","1"
"GO204_170000472","20170518","1"
"GO204_170000473","20170306","1"
"GO204_170000473","20170307","1"
"GO204_170000473","20170308","1"
"GO204_170000473","20170309","1"
"GO204_170000473","20170310","1"
"GO204_170000473","20170313","1"
"GO204_170000473","20170314","1"
"GO204_170000473","20170315","1"
"GO204_170000473","20170316","1"
"GO204_170000473","20170317","1"
"GO204_170000473","20170320","1"
"GO204_170000473","20170321","1"
"GO204_170000473","20170322","1"
"GO204_170000473","20170323","1"
"GO204_170000473","20170324","1"
"GO204_170000473","20170327","1"
"GO204_170000473","20170328","1"
"GO204_170000473","20170329","1"
"GO204_170000473","20170330","1"
"GO204_170000473","20170331","1"
"GO204_170000473","20170403","1"
"GO204_170000473","20170404","1"
"GO204_170000473","20170410","1"
"GO204_170000473","20170411","1"
"GO204_170000473","20170412","1"
"GO204_170000473","20170413","1"
"GO204_170000473","20170414","1"
"GO204_170000473","20170417","1"
"GO204_170000473","20170424","1"
"GO204_170000473","20170427","1"
"GO204_170000473","20170428","1"
"GO204_170000473","20170501","1"
"GO204_170000473","20170502","1"
"GO204_170000473","20170503","1"
"GO204_170000473","20170504","1"
"GO204_170000473","20170510","1"
"GO204_170000473","20170511","1"
"GO204_170000473","20170512","1"
"GO204_170000473","20170515","1"
"GO204_170000473","20170516","1"
"GO204_170000473","20170517","1"
"GO204_170000473","20170518","1"
"GO204_170000474","20170306","1"
"GO204_170000474","20170307","1"
"GO204_170000474","20170308","1"
"GO204_170000474","20170309","1"
"GO204_170000474","20170310","1"
"GO204_170000474","20170313","1"
"GO204_170000474","20170314","1"
"GO204_170000474","20170315","1"
"GO204_170000474","20170316","1"
"GO204_170000474","20170317","1"
"GO204_170000474","20170320","1"
"GO204_170000474","20170321","1"
"GO204_170000474","20170322","1"
"GO204_170000474","20170323","1"
"GO204_170000474","20170324","1"
"GO204_170000474","20170327","1"
"GO204_170000474","20170328","1"
"GO204_170000474","20170329","1"
"GO204_170000474","20170330","1"
"GO204_170000474","20170331","1"
"GO204_170000474","20170403","1"
"GO204_170000474","20170404","1"
"GO204_170000474","20170410","1"
"GO204_170000474","20170411","1"
"GO204_170000474","20170412","1"
"GO204_170000474","20170413","1"
"GO204_170000474","20170414","1"
"GO204_170000474","20170417","1"
"GO204_170000474","20170424","1"
"GO204_170000474","20170427","1"
"GO204_170000474","20170428","1"
"GO204_170000474","20170501","1"
"GO204_170000474","20170502","1"
"GO204_170000474","20170503","1"
"GO204_170000474","20170504","1"
"GO204_170000474","20170510","1"
"GO204_170000474","20170511","1"
"GO204_170000474","20170512","1"
"GO204_170000474","20170515","1"
"GO204_170000474","20170516","1"
"GO204_170000474","20170517","1"
"GO204_170000474","20170518","1"
